task,failure,controller,trigger_mode,seed,episode,success,steps,return,initial_distance,final_distance,min_distance,distance_reduction,risk_event_rate,monitor_triggers,recovery_replans,recovery_phase_replans,recovery_override_rate,source_csv,recovery_policy,experiment_suite,experiment_notes,visual_reestimate_triggers,unsafe_warning_events,unsafe_abort,min_danger_distance,source,route_label,fault_family,split,pred_route,confidence,prob_auto_execute,prob_auto_recovery,prob_human_review,prob_abort_candidate
NeedlePick,none,clean,goalaware,43001,0,1.0,36,-35.0,0.1682387886550749,0.0220062874458691,0.0220062874458691,0.1462325012092058,0.0,0,0.0,0.0,0.0,runs/surrol_needlepick_review_reestimate_w16_10seed.csv,review_reestimate,visual_state_reestimate_10seed,"NeedlePick closed-loop proxy: review-triggered visual-state re-estimation after perception/depth error, 10 seed",0.0,0.0,0.0,1.0,master_episode_rows,auto_execute,nominal_execution,test_odd_seed,auto_execute,0.9541628087655711,0.9541628087655711,0.02964038713446186,0.013255420909168205,0.002941383190798813
NeedlePick,none,clean,goalaware,43003,0,1.0,41,-40.0,0.1893448593365003,0.0178893382398011,0.0178893382398011,0.1714555210966991,0.0,0,0.0,0.0,0.0,runs/surrol_needlepick_review_reestimate_w16_10seed.csv,review_reestimate,visual_state_reestimate_10seed,"NeedlePick closed-loop proxy: review-triggered visual-state re-estimation after perception/depth error, 10 seed",0.0,0.0,0.0,1.0,master_episode_rows,auto_execute,nominal_execution,test_odd_seed,auto_execute,0.9505849892064009,0.9505849892064009,0.03247743635700811,0.01389147412557577,0.0030461003110151567
NeedlePick,none,clean,goalaware,43005,0,1.0,46,-45.0,0.1785035669436605,0.0164449452188574,0.0164449452188574,0.162058621724803,0.0,0,0.0,0.0,0.0,runs/surrol_needlepick_review_reestimate_w16_10seed.csv,review_reestimate,visual_state_reestimate_10seed,"NeedlePick closed-loop proxy: review-triggered visual-state re-estimation after perception/depth error, 10 seed",0.0,0.0,0.0,1.0,master_episode_rows,auto_execute,nominal_execution,test_odd_seed,auto_execute,0.9473966466785677,0.9473966466785677,0.03278414818199071,0.01659571687975119,0.003223488259690529
NeedlePick,none,clean,goalaware,43007,0,1.0,36,-35.0,0.2084216828031298,0.0176410778805924,0.0176410778805924,0.1907806049225374,0.0,0,0.0,0.0,0.0,runs/surrol_needlepick_review_reestimate_w16_10seed.csv,review_reestimate,visual_state_reestimate_10seed,"NeedlePick closed-loop proxy: review-triggered visual-state re-estimation after perception/depth error, 10 seed",0.0,0.0,0.0,1.0,master_episode_rows,auto_execute,nominal_execution,test_odd_seed,auto_execute,0.953651711350063,0.953651711350063,0.032468679441301815,0.011044459012070657,0.0028351501965645015
NeedlePick,none,clean,goalaware,43009,0,1.0,40,-39.0,0.170381193950252,0.0245532861530195,0.0245532861530195,0.1458279077972324,0.0,0,0.0,0.0,0.0,runs/surrol_needlepick_review_reestimate_w16_10seed.csv,review_reestimate,visual_state_reestimate_10seed,"NeedlePick closed-loop proxy: review-triggered visual-state re-estimation after perception/depth error, 10 seed",0.0,0.0,0.0,1.0,master_episode_rows,auto_execute,nominal_execution,test_odd_seed,auto_execute,0.9486653277946153,0.9486653277946153,0.032344005719667265,0.015807904064857048,0.0031827624208603357
NeedlePick,none,monitor_corrected,goalaware,43001,0,1.0,36,-35.0,0.1682387886550749,0.0220062730331292,0.0220062730331292,0.1462325156219457,0.0,0,0.0,0.0,0.0,runs/surrol_needlepick_review_reestimate_w16_10seed.csv,review_reestimate,visual_state_reestimate_10seed,"NeedlePick closed-loop proxy: review-triggered visual-state re-estimation after perception/depth error, 10 seed",0.0,0.0,0.0,1.0,master_episode_rows,auto_execute,nominal_execution,test_odd_seed,auto_execute,0.9541628172227855,0.9541628172227855,0.029640382300744724,0.013255417663202651,0.002941382813267123
NeedlePick,none,monitor_corrected,goalaware,43003,0,1.0,41,-40.0,0.1893448593365003,0.0178894894159201,0.0178894894159201,0.1714553699205801,0.0,0,0.0,0.0,0.0,runs/surrol_needlepick_review_reestimate_w16_10seed.csv,review_reestimate,visual_state_reestimate_10seed,"NeedlePick closed-loop proxy: review-triggered visual-state re-estimation after perception/depth error, 10 seed",0.0,0.0,0.0,1.0,master_episode_rows,auto_execute,nominal_execution,test_odd_seed,auto_execute,0.9505848942143926,0.9505848942143926,0.03247749168505804,0.013891509709800215,0.0030461043907490178
NeedlePick,none,monitor_corrected,goalaware,43005,0,1.0,46,-45.0,0.1785035669436605,0.0164435937288621,0.0164435937288621,0.1620599732147983,0.0,0,0.0,0.0,0.0,runs/surrol_needlepick_review_reestimate_w16_10seed.csv,review_reestimate,visual_state_reestimate_10seed,"NeedlePick closed-loop proxy: review-triggered visual-state re-estimation after perception/depth error, 10 seed",0.0,0.0,0.0,1.0,master_episode_rows,auto_execute,nominal_execution,test_odd_seed,auto_execute,0.9473975608408189,0.9473975608408189,0.0327836512373128,0.016595338027341894,0.0032234498945266058
NeedlePick,none,monitor_corrected,goalaware,43007,0,1.0,36,-35.0,0.2084216828031298,0.0176411720080896,0.0176411720080896,0.1907805107950401,0.0,0,0.0,0.0,0.0,runs/surrol_needlepick_review_reestimate_w16_10seed.csv,review_reestimate,visual_state_reestimate_10seed,"NeedlePick closed-loop proxy: review-triggered visual-state re-estimation after perception/depth error, 10 seed",0.0,0.0,0.0,1.0,master_episode_rows,auto_execute,nominal_execution,test_odd_seed,auto_execute,0.9536516567028773,0.9536516567028773,0.032468714040809143,0.01104447668154,0.002835152574773613
NeedlePick,none,monitor_corrected,goalaware,43009,0,1.0,40,-39.0,0.170381193950252,0.0245526873064303,0.0245526873064303,0.1458285066438217,0.0,0,0.0,0.0,0.0,runs/surrol_needlepick_review_reestimate_w16_10seed.csv,review_reestimate,visual_state_reestimate_10seed,"NeedlePick closed-loop proxy: review-triggered visual-state re-estimation after perception/depth error, 10 seed",0.0,0.0,0.0,1.0,master_episode_rows,auto_execute,nominal_execution,test_odd_seed,auto_execute,0.94866572232248,0.94866572232248,0.0323437881005176,0.015807743978241,0.003182745598761267
NeedlePick,perception_bias,clean,goalaware,43001,0,1.0,36,-35.0,0.1682387886550749,0.0220062874458691,0.0220062874458691,0.1462325012092058,0.0,0,0.0,0.0,0.0,runs/surrol_needlepick_review_reestimate_w16_10seed.csv,review_reestimate,visual_state_reestimate_10seed,"NeedlePick closed-loop proxy: review-triggered visual-state re-estimation after perception/depth error, 10 seed",0.0,0.0,0.0,1.0,master_episode_rows,auto_execute,visual_state_error,test_odd_seed,auto_execute,0.9541628087655711,0.9541628087655711,0.02964038713446186,0.013255420909168205,0.002941383190798813
NeedlePick,perception_bias,clean,goalaware,43003,0,1.0,41,-40.0,0.1893448593365003,0.0178893382398011,0.0178893382398011,0.1714555210966991,0.0,0,0.0,0.0,0.0,runs/surrol_needlepick_review_reestimate_w16_10seed.csv,review_reestimate,visual_state_reestimate_10seed,"NeedlePick closed-loop proxy: review-triggered visual-state re-estimation after perception/depth error, 10 seed",0.0,0.0,0.0,1.0,master_episode_rows,auto_execute,visual_state_error,test_odd_seed,auto_execute,0.9505849892064009,0.9505849892064009,0.03247743635700811,0.01389147412557577,0.0030461003110151567
NeedlePick,perception_bias,clean,goalaware,43005,0,1.0,46,-45.0,0.1785035669436605,0.0164449452188574,0.0164449452188574,0.162058621724803,0.0,0,0.0,0.0,0.0,runs/surrol_needlepick_review_reestimate_w16_10seed.csv,review_reestimate,visual_state_reestimate_10seed,"NeedlePick closed-loop proxy: review-triggered visual-state re-estimation after perception/depth error, 10 seed",0.0,0.0,0.0,1.0,master_episode_rows,auto_execute,visual_state_error,test_odd_seed,auto_execute,0.9473966466785677,0.9473966466785677,0.03278414818199071,0.01659571687975119,0.003223488259690529
NeedlePick,perception_bias,clean,goalaware,43007,0,1.0,36,-35.0,0.2084216828031298,0.0176410778805924,0.0176410778805924,0.1907806049225374,0.0,0,0.0,0.0,0.0,runs/surrol_needlepick_review_reestimate_w16_10seed.csv,review_reestimate,visual_state_reestimate_10seed,"NeedlePick closed-loop proxy: review-triggered visual-state re-estimation after perception/depth error, 10 seed",0.0,0.0,0.0,1.0,master_episode_rows,auto_execute,visual_state_error,test_odd_seed,auto_execute,0.953651711350063,0.953651711350063,0.032468679441301815,0.011044459012070657,0.0028351501965645015
NeedlePick,perception_bias,clean,goalaware,43009,0,1.0,40,-39.0,0.170381193950252,0.0245532861530195,0.0245532861530195,0.1458279077972324,0.0,0,0.0,0.0,0.0,runs/surrol_needlepick_review_reestimate_w16_10seed.csv,review_reestimate,visual_state_reestimate_10seed,"NeedlePick closed-loop proxy: review-triggered visual-state re-estimation after perception/depth error, 10 seed",0.0,0.0,0.0,1.0,master_episode_rows,auto_execute,visual_state_error,test_odd_seed,auto_execute,0.9486653277946153,0.9486653277946153,0.032344005719667265,0.015807904064857048,0.0031827624208603357
NeedlePick,perception_bias,perturbed,goalaware,43001,0,0.0,200,-200.0,0.1682387886550749,0.1950425604535368,0.1314282224963776,-0.0268037717984619,0.73,0,0.0,0.0,0.0,runs/surrol_needlepick_review_reestimate_w16_10seed.csv,review_reestimate,visual_state_reestimate_10seed,"NeedlePick closed-loop proxy: review-triggered visual-state re-estimation after perception/depth error, 10 seed",0.0,0.0,0.0,1.0,master_episode_rows,human_review,visual_state_error,test_odd_seed,human_review,0.7095023868589396,0.014380630805917697,0.27167366676926674,0.7095023868589396,0.004443315565875991
NeedlePick,perception_bias,perturbed,goalaware,43003,0,0.0,200,-200.0,0.1893448593365003,0.1936081108561941,0.1892711427877557,-0.0042632515196937,0.0,0,0.0,0.0,0.0,runs/surrol_needlepick_review_reestimate_w16_10seed.csv,review_reestimate,visual_state_reestimate_10seed,"NeedlePick closed-loop proxy: review-triggered visual-state re-estimation after perception/depth error, 10 seed",0.0,0.0,0.0,1.0,master_episode_rows,human_review,visual_state_error,test_odd_seed,human_review,0.8293175290373448,0.0036518530292630725,0.16410524421974806,0.8293175290373448,0.0029253737136441145
NeedlePick,perception_bias,perturbed,goalaware,43005,0,0.0,200,-200.0,0.1785035669436605,0.175808492934421,0.175808492934421,0.0026950740092394,0.0,0,0.0,0.0,0.0,runs/surrol_needlepick_review_reestimate_w16_10seed.csv,review_reestimate,visual_state_reestimate_10seed,"NeedlePick closed-loop proxy: review-triggered visual-state re-estimation after perception/depth error, 10 seed",0.0,0.0,0.0,1.0,master_episode_rows,human_review,visual_state_error,test_odd_seed,human_review,0.8269914950203592,0.004675589639150281,0.165129428122113,0.8269914950203592,0.003203487218377524
NeedlePick,perception_bias,perturbed,goalaware,43007,0,0.0,200,-200.0,0.2084216828031298,0.209464810002989,0.2076475804559122,-0.0010431271998592,0.0,0,0.0,0.0,0.0,runs/surrol_needlepick_review_reestimate_w16_10seed.csv,review_reestimate,visual_state_reestimate_10seed,"NeedlePick closed-loop proxy: review-triggered visual-state re-estimation after perception/depth error, 10 seed",0.0,0.0,0.0,1.0,master_episode_rows,human_review,visual_state_error,test_odd_seed,human_review,0.8283139113530612,0.0028416001483480844,0.16616797744826342,0.8283139113530612,0.0026765110503272956
NeedlePick,perception_bias,perturbed,goalaware,43009,0,0.0,200,-200.0,0.170381193950252,0.1746232514582547,0.1702964138528823,-0.0042420575080026,0.0,0,0.0,0.0,0.0,runs/surrol_needlepick_review_reestimate_w16_10seed.csv,review_reestimate,visual_state_reestimate_10seed,"NeedlePick closed-loop proxy: review-triggered visual-state re-estimation after perception/depth error, 10 seed",0.0,0.0,0.0,1.0,master_episode_rows,human_review,visual_state_error,test_odd_seed,human_review,0.8293817790423472,0.0048543255047382725,0.16252626290635042,0.8293817790423472,0.0032376325465639524
NeedlePick,perception_bias,monitor_corrected,goalaware,43001,0,1.0,36,-35.0,0.1682387886550749,0.0220062730331292,0.0220062730331292,0.1462325156219457,0.0,1,1.0,0.0,0.0,runs/surrol_needlepick_review_reestimate_w16_10seed.csv,review_reestimate,visual_state_reestimate_10seed,"NeedlePick closed-loop proxy: review-triggered visual-state re-estimation after perception/depth error, 10 seed",1.0,0.0,0.0,1.0,master_episode_rows,human_review,visual_state_error,test_odd_seed,human_review,0.9797996359664396,0.014421707254729733,0.004290570548992159,0.9797996359664396,0.0014880862298384352
NeedlePick,perception_bias,monitor_corrected,goalaware,43003,0,1.0,41,-40.0,0.1893448593365003,0.0178894894159201,0.0178894894159201,0.1714553699205801,0.0,1,1.0,0.0,0.0,runs/surrol_needlepick_review_reestimate_w16_10seed.csv,review_reestimate,visual_state_reestimate_10seed,"NeedlePick closed-loop proxy: review-triggered visual-state re-estimation after perception/depth error, 10 seed",1.0,0.0,0.0,1.0,master_episode_rows,human_review,visual_state_error,test_odd_seed,human_review,0.9803232699594618,0.013717062048232052,0.00448838119598664,0.9803232699594618,0.00147128679631947
NeedlePick,perception_bias,monitor_corrected,goalaware,43005,0,1.0,46,-45.0,0.1785035669436605,0.0164435937288621,0.0164435937288621,0.1620599732147983,0.0,1,1.0,0.0,0.0,runs/surrol_needlepick_review_reestimate_w16_10seed.csv,review_reestimate,visual_state_reestimate_10seed,"NeedlePick closed-loop proxy: review-triggered visual-state re-estimation after perception/depth error, 10 seed",1.0,0.0,0.0,1.0,master_episode_rows,human_review,visual_state_error,test_odd_seed,human_review,0.9834084680825566,0.011479697197855878,0.0038044558701100808,0.9834084680825566,0.0013073788494774139
NeedlePick,perception_bias,monitor_corrected,goalaware,43007,0,1.0,36,-35.0,0.2084216828031298,0.0176411720080896,0.0176411720080896,0.1907805107950401,0.0,1,1.0,0.0,0.0,runs/surrol_needlepick_review_reestimate_w16_10seed.csv,review_reestimate,visual_state_reestimate_10seed,"NeedlePick closed-loop proxy: review-triggered visual-state re-estimation after perception/depth error, 10 seed",1.0,0.0,0.0,1.0,master_episode_rows,human_review,visual_state_error,test_odd_seed,human_review,0.9754477624384724,0.017222610170307247,0.005615796368449425,0.9754477624384724,0.0017138310227708049
NeedlePick,perception_bias,monitor_corrected,goalaware,43009,0,1.0,40,-39.0,0.170381193950252,0.0245526873064303,0.0245526873064303,0.1458285066438217,0.0,1,1.0,0.0,0.0,runs/surrol_needlepick_review_reestimate_w16_10seed.csv,review_reestimate,visual_state_reestimate_10seed,"NeedlePick closed-loop proxy: review-triggered visual-state re-estimation after perception/depth error, 10 seed",1.0,0.0,0.0,1.0,master_episode_rows,human_review,visual_state_error,test_odd_seed,human_review,0.9826500025358084,0.012058478255126761,0.003937379160585003,0.9826500025358084,0.0013541400484799705
NeedlePick,depth_scale_error,clean,goalaware,43001,0,1.0,36,-35.0,0.1682387886550749,0.0220062874458691,0.0220062874458691,0.1462325012092058,0.0,0,0.0,0.0,0.0,runs/surrol_needlepick_review_reestimate_w16_10seed.csv,review_reestimate,visual_state_reestimate_10seed,"NeedlePick closed-loop proxy: review-triggered visual-state re-estimation after perception/depth error, 10 seed",0.0,0.0,0.0,1.0,master_episode_rows,auto_execute,visual_state_error,test_odd_seed,auto_execute,0.9541628087655711,0.9541628087655711,0.02964038713446186,0.013255420909168205,0.002941383190798813
NeedlePick,depth_scale_error,clean,goalaware,43003,0,1.0,41,-40.0,0.1893448593365003,0.0178893382398011,0.0178893382398011,0.1714555210966991,0.0,0,0.0,0.0,0.0,runs/surrol_needlepick_review_reestimate_w16_10seed.csv,review_reestimate,visual_state_reestimate_10seed,"NeedlePick closed-loop proxy: review-triggered visual-state re-estimation after perception/depth error, 10 seed",0.0,0.0,0.0,1.0,master_episode_rows,auto_execute,visual_state_error,test_odd_seed,auto_execute,0.9505849892064009,0.9505849892064009,0.03247743635700811,0.01389147412557577,0.0030461003110151567
NeedlePick,depth_scale_error,clean,goalaware,43005,0,1.0,46,-45.0,0.1785035669436605,0.0164449452188574,0.0164449452188574,0.162058621724803,0.0,0,0.0,0.0,0.0,runs/surrol_needlepick_review_reestimate_w16_10seed.csv,review_reestimate,visual_state_reestimate_10seed,"NeedlePick closed-loop proxy: review-triggered visual-state re-estimation after perception/depth error, 10 seed",0.0,0.0,0.0,1.0,master_episode_rows,auto_execute,visual_state_error,test_odd_seed,auto_execute,0.9473966466785677,0.9473966466785677,0.03278414818199071,0.01659571687975119,0.003223488259690529
NeedlePick,depth_scale_error,clean,goalaware,43007,0,1.0,36,-35.0,0.2084216828031298,0.0176410778805924,0.0176410778805924,0.1907806049225374,0.0,0,0.0,0.0,0.0,runs/surrol_needlepick_review_reestimate_w16_10seed.csv,review_reestimate,visual_state_reestimate_10seed,"NeedlePick closed-loop proxy: review-triggered visual-state re-estimation after perception/depth error, 10 seed",0.0,0.0,0.0,1.0,master_episode_rows,auto_execute,visual_state_error,test_odd_seed,auto_execute,0.953651711350063,0.953651711350063,0.032468679441301815,0.011044459012070657,0.0028351501965645015
NeedlePick,depth_scale_error,clean,goalaware,43009,0,1.0,40,-39.0,0.170381193950252,0.0245532861530195,0.0245532861530195,0.1458279077972324,0.0,0,0.0,0.0,0.0,runs/surrol_needlepick_review_reestimate_w16_10seed.csv,review_reestimate,visual_state_reestimate_10seed,"NeedlePick closed-loop proxy: review-triggered visual-state re-estimation after perception/depth error, 10 seed",0.0,0.0,0.0,1.0,master_episode_rows,auto_execute,visual_state_error,test_odd_seed,auto_execute,0.9486653277946153,0.9486653277946153,0.032344005719667265,0.015807904064857048,0.0031827624208603357
NeedlePick,depth_scale_error,perturbed,goalaware,43001,0,0.0,200,-200.0,0.1682387886550749,0.1687821711193698,0.1681497087523664,-0.0005433824642948,0.0,0,0.0,0.0,0.0,runs/surrol_needlepick_review_reestimate_w16_10seed.csv,review_reestimate,visual_state_reestimate_10seed,"NeedlePick closed-loop proxy: review-triggered visual-state re-estimation after perception/depth error, 10 seed",0.0,0.0,0.0,1.0,master_episode_rows,human_review,visual_state_error,test_odd_seed,human_review,0.8292099811467748,0.005191416121285245,0.16228341632923343,0.8292099811467748,0.003315186402706523
